,year,state_code,dist_code,court_no,act_family,num_cases,median_decision_days,mean_decision_days,A_count,B_count,C_count,D_count,E_count
9079,2016,1,14,18,IPC,116,357.0,373.05172413793105,59,57,0,0,0
9080,2016,1,14,19,IPC,46,588.0,558.7608695652174,10,35,1,0,0
9081,2016,1,14,20,IPC,93,316.0,398.8817204301075,54,39,0,0,0
9082,2016,1,14,21,IPC,44,104.0,203.52272727272728,35,9,0,0,0
9083,2016,1,14,22,IPC,16,394.0,382.0625,8,8,0,0,0
9084,2016,1,15,1,IPC,74,615.0,579.0405405405405,15,58,1,0,0
9085,2016,1,15,2,IPC,794,11.0,82.32241813602015,723,70,1,0,0
9086,2016,1,15,3,IPC,1,150.0,150.0,1,0,0,0,0
9087,2016,1,15,4,IPC,391,188.0,339.0843989769821,234,156,1,0,0
9088,2016,1,15,5,IPC,67,220.0,367.44776119402985,36,31,0,0,0
9089,2016,1,15,6,IPC,95,506.0,466.7473684210526,30,65,0,0,0
9090,2016,1,15,7,IPC,2,33.0,33.0,2,0,0,0,0
9091,2016,1,15,8,IPC,15,457.0,387.8666666666667,6,9,0,0,0
9092,2016,1,15,10,IPC,22,459.5,466.5,10,12,0,0,0
9093,2016,1,15,11,IPC,54,42.5,302.44444444444446,33,21,0,0,0
9094,2016,1,15,12,IPC,87,445.0,448.39080459770116,33,54,0,0,0
9095,2016,1,15,13,IPC,100,311.0,359.36,56,43,1,0,0
9096,2016,1,15,14,IPC,231,480.0,443.64935064935065,93,137,1,0,0
9097,2016,1,15,15,IPC,141,434.0,405.06382978723406,66,74,1,0,0
9098,2016,1,15,16,IPC,12,541.5,565.3333333333334,3,9,0,0,0
9099,2016,1,15,17,IPC,104,396.0,418.72115384615387,48,56,0,0,0
9100,2016,1,15,18,IPC,48,571.5,513.2916666666666,15,33,0,0,0
9101,2016,1,15,20,IPC,42,76.0,279.45238095238096,28,14,0,0,0
9102,2016,1,15,21,IPC,78,322.0,370.20512820512823,43,28,7,0,0
9103,2016,1,15,22,IPC,70,478.5,448.5,28,42,0,0,0
9104,2016,1,15,23,IPC,2,131.0,131.0,2,0,0,0,0
9105,2016,1,15,25,IPC,60,409.5,426.15,26,34,0,0,0
9106,2016,1,15,26,IPC,68,23.5,261.04411764705884,47,21,0,0,0
9107,2016,1,15,27,IPC,64,308.5,372.125,37,27,0,0,0
9108,2016,1,17,1,IPC,824,12.0,140.20388349514562,685,139,0,0,0
9109,2016,1,17,2,IPC,606,442.5,425.9389438943894,263,343,0,0,0
9110,2016,1,17,4,IPC,162,9.0,39.32716049382716,156,6,0,0,0
9111,2016,1,17,6,IPC,247,419.0,447.1497975708502,101,145,1,0,0
9112,2016,1,17,7,IPC,210,14.0,85.17619047619047,188,22,0,0,0
9113,2016,1,17,9,IPC,178,391.0,408.7977528089888,79,99,0,0,0
9114,2016,1,17,10,IPC,358,7.0,65.05027932960894,328,30,0,0,0
9115,2016,1,17,12,IPC,225,496.0,472.64,90,135,0,0,0
9116,2016,1,17,13,IPC,175,466.0,456.2914285714286,61,114,0,0,0
9117,2016,1,17,14,IPC,98,406.0,411.8061224489796,44,52,2,0,0
9118,2016,1,17,15,IPC,134,399.0,442.14179104477614,61,72,1,0,0
9119,2016,1,17,16,IPC,109,424.0,416.57798165137615,51,58,0,0,0
9120,2016,1,17,17,IPC,142,352.5,392.3380281690141,73,68,1,0,0
9121,2016,1,17,18,IPC,93,412.0,406.21505376344084,43,49,1,0,0
9122,2016,1,17,19,IPC,79,370.0,357.88607594936707,39,40,0,0,0
9123,2016,1,17,20,IPC,90,394.5,412.0777777777778,42,48,0,0,0
9124,2016,1,17,21,IPC,102,608.5,596.3333333333334,14,88,0,0,0
9125,2016,1,17,22,IPC,65,427.0,443.2923076923077,27,37,1,0,0
9126,2016,1,18,1,IPC,1238,7.0,78.68578352180937,1133,104,1,0,0
9127,2016,1,18,2,IPC,432,461.5,451.5509259259259,181,251,0,0,0
9128,2016,1,18,4,IPC,204,419.0,412.53921568627453,88,116,0,0,0
9129,2016,1,18,5,IPC,242,456.5,461.297520661157,89,153,0,0,0
9130,2016,1,18,6,IPC,162,388.0,393.15432098765433,77,85,0,0,0
9131,2016,1,18,7,IPC,166,375.5,409.5722891566265,82,83,1,0,0
9132,2016,1,18,8,IPC,130,496.0,492.33076923076925,43,87,0,0,0
9133,2016,1,18,9,IPC,45,335.0,407.2,25,20,0,0,0
9134,2016,1,18,10,IPC,135,335.0,390.5037037037037,76,59,0,0,0
9135,2016,1,19,1,IPC,271,407.0,415.88560885608854,122,149,0,0,0
9136,2016,1,19,2,IPC,255,246.0,311.64313725490194,154,101,0,0,0
9137,2016,1,19,3,IPC,2230,425.0,425.8340807174888,990,1234,6,0,0
9138,2016,1,19,4,IPC,2484,13.0,69.48832528180354,2300,183,1,0,0
9139,2016,1,19,6,IPC,404,73.0,279.93811881188117,271,130,3,0,0
9140,2016,1,19,7,IPC,367,314.0,388.6376021798365,198,167,2,0,0
9141,2016,1,19,8,IPC,130,450.0,459.8692307692308,57,73,0,0,0
9142,2016,1,19,9,IPC,27,217.0,329.0740740740741,17,10,0,0,0
9143,2016,1,19,10,IPC,285,306.0,360.0982456140351,161,124,0,0,0
9144,2016,1,19,11,IPC,102,414.5,441.01960784313724,49,51,2,0,0
9145,2016,1,19,12,IPC,76,47.5,181.0,60,16,0,0,0
9146,2016,1,19,14,IPC,396,8.5,58.01010101010101,365,31,0,0,0
9147,2016,1,20,1,IPC,659,15.0,79.60546282245826,601,58,0,0,0
9148,2016,1,20,3,IPC,961,314.0,350.58584807492196,538,421,2,0,0
9149,2016,1,20,4,IPC,20,588.5,602.35,4,16,0,0,0
9150,2016,1,20,5,IPC,113,577.0,469.6814159292035,42,71,0,0,0
9151,2016,1,20,6,IPC,172,304.5,350.2848837209302,97,74,1,0,0
9152,2016,1,20,7,IPC,30,454.0,447.3666666666667,10,20,0,0,0
9153,2016,1,20,8,IPC,82,378.5,389.3658536585366,40,42,0,0,0
9154,2016,1,20,9,IPC,68,335.0,385.5735294117647,34,33,1,0,0
9155,2016,1,20,10,IPC,302,413.0,430.95364238410593,135,167,0,0,0
9156,2016,1,20,11,IPC,141,255.0,297.12056737588654,95,46,0,0,0
9157,2016,1,20,12,IPC,86,370.5,404.22093023255815,42,44,0,0,0
9158,2016,1,20,13,IPC,34,396.5,390.3235294117647,17,17,0,0,0
9159,2016,1,20,14,IPC,147,319.0,342.89115646258506,81,66,0,0,0
9160,2016,1,20,16,IPC,153,471.0,421.6078431372549,64,89,0,0,0
9161,2016,1,20,17,IPC,29,127.0,346.3103448275862,17,12,0,0,0
9162,2016,1,20,18,IPC,153,465.0,459.37254901960785,55,98,0,0,0
9163,2016,1,20,19,IPC,95,94.0,289.58947368421053,63,31,1,0,0
9164,2016,1,20,20,IPC,60,270.5,317.6333333333333,39,21,0,0,0
9165,2016,1,20,21,IPC,122,476.5,450.1967213114754,46,76,0,0,0
9166,2016,1,20,22,IPC,289,326.0,370.11418685121106,155,134,0,0,0
9167,2016,1,20,23,IPC,41,280.0,366.9512195121951,25,16,0,0,0
9168,2016,1,20,24,IPC,183,840.0,732.2295081967213,21,161,1,0,0
9169,2016,1,21,1,IPC,2617,18.0,65.38517386320214,2469,148,0,0,0
9170,2016,1,21,2,IPC,133,174.0,253.0751879699248,93,40,0,0,0
9171,2016,1,21,4,IPC,410,342.5,385.5073170731707,212,197,1,0,0
9172,2016,1,21,5,IPC,341,264.0,337.96774193548384,208,133,0,0,0
9173,2016,1,21,6,IPC,534,344.0,369.1947565543071,283,249,2,0,0
9174,2016,1,21,7,IPC,354,420.5,441.7005649717514,138,216,0,0,0
9175,2016,1,21,8,IPC,131,468.0,492.412213740458,36,95,0,0,0
9176,2016,1,21,9,IPC,2,136.5,136.5,2,0,0,0,0
9177,2016,1,21,10,IPC,1,390.0,390.0,0,1,0,0,0
9178,2016,1,21,12,IPC,287,106.0,206.57839721254356,236,51,0,0,0
9179,2016,1,21,13,IPC,57,363.0,387.94736842105266,29,28,0,0,0
9180,2016,1,21,14,IPC,211,623.0,650.7298578199052,50,137,24,0,0
9181,2016,1,21,17,IPC,126,606.5,560.4206349206349,27,98,1,0,0
9182,2016,1,21,18,IPC,741,275.0,352.20512820512823,446,295,0,0,0
9183,2016,1,21,19,IPC,317,282.0,326.83280757097793,188,128,1,0,0
9184,2016,1,21,20,IPC,485,410.0,436.8948453608247,219,264,2,0,0
9185,2016,1,21,21,IPC,81,295.0,341.0740740740741,51,30,0,0,0
9186,2016,1,21,22,IPC,81,386.0,372.3333333333333,40,41,0,0,0
9187,2016,1,21,23,IPC,52,535.0,465.6730769230769,21,31,0,0,0
9188,2016,1,21,25,IPC,1257,26.0,70.43436754176611,1192,64,1,0,0
9189,2016,1,21,26,IPC,228,259.5,332.359649122807,141,87,0,0,0
9190,2016,1,21,27,IPC,204,279.0,309.76960784313724,130,74,0,0,0
9191,2016,1,21,28,IPC,18,555.0,580.5,6,12,0,0,0
9192,2016,1,23,1,IPC,892,62.0,178.9170403587444,726,166,0,0,0
9193,2016,1,23,2,IPC,569,162.0,285.1441124780316,394,173,2,0,0
9194,2016,1,23,3,IPC,636,231.0,315.7201257861635,408,228,0,0,0
9195,2016,1,23,4,IPC,190,205.5,383.9789473684211,109,64,17,0,0
9196,2016,1,23,5,IPC,1897,145.0,253.77807063784923,1324,572,1,0,0
9197,2016,1,23,6,IPC,1134,235.0,299.3721340388007,750,381,3,0,0
9198,2016,1,23,7,IPC,771,14.0,45.78728923476005,750,21,0,0,0
9199,2016,1,23,8,IPC,717,114.0,220.99721059972106,550,167,0,0,0
9200,2016,1,23,9,IPC,1472,247.0,321.6195652173913,891,580,1,0,0
9201,2016,1,23,10,IPC,1900,51.5,133.1705263157895,1653,247,0,0,0
9202,2016,1,23,11,IPC,1,167.0,167.0,1,0,0,0,0
9203,2016,1,23,12,IPC,509,280.0,367.188605108055,287,222,0,0,0
9204,2016,1,23,13,IPC,501,36.0,117.81636726546907,454,47,0,0,0
9205,2016,1,23,14,IPC,316,244.0,316.95569620253167,195,121,0,0,0
9206,2016,1,23,15,IPC,532,346.5,414.5075187969925,273,259,0,0,0
9207,2016,1,23,16,IPC,1,70.0,70.0,1,0,0,0,0
9208,2016,1,24,1,IPC,975,20.0,103.11076923076924,882,93,0,0,0
9209,2016,1,24,2,IPC,161,511.0,463.2298136645963,62,99,0,0,0
9210,2016,1,24,3,IPC,105,337.0,361.4952380952381,58,45,2,0,0
9211,2016,1,24,4,IPC,317,352.0,379.57097791798105,162,154,1,0,0
9212,2016,1,24,5,IPC,167,345.0,366.32335329341316,95,72,0,0,0
9213,2016,1,24,6,IPC,86,208.0,316.33720930232556,51,35,0,0,0
9214,2016,1,24,7,IPC,71,396.0,385.6056338028169,31,40,0,0,0
9215,2016,1,24,8,IPC,163,430.0,470.32515337423314,69,94,0,0,0
9216,2016,1,24,9,IPC,70,385.0,399.8285714285714,32,38,0,0,0
9217,2016,1,24,10,IPC,67,567.0,558.1343283582089,16,51,0,0,0
9218,2016,1,24,11,IPC,81,459.0,469.4691358024691,36,44,1,0,0
9219,2016,1,24,13,IPC,270,381.5,405.86296296296297,133,137,0,0,0
9220,2016,1,24,14,IPC,71,623.0,546.7605633802817,20,51,0,0,0
9221,2016,1,24,15,IPC,62,264.0,300.3225806451613,45,17,0,0,0
9222,2016,1,24,16,IPC,66,291.0,285.4848484848485,48,18,0,0,0
9223,2016,1,25,1,IPC,5262,24.0,96.71436716077537,4776,486,0,0,0
9224,2016,1,25,3,IPC,1712,254.0,319.0981308411215,1070,642,0,0,0
9225,2016,1,25,4,IPC,606,22.0,111.93399339933994,538,68,0,0,0
9226,2016,1,25,5,IPC,304,301.5,370.9605263157895,173,130,1,0,0
9227,2016,1,25,6,IPC,246,278.0,354.5040650406504,143,103,0,0,0
9228,2016,1,25,7,IPC,125,374.0,405.648,61,64,0,0,0
9229,2016,1,25,8,IPC,135,438.0,449.10370370370373,52,83,0,0,0
9230,2016,1,25,9,IPC,59,311.0,362.1525423728813,32,26,1,0,0
9231,2016,1,25,10,IPC,84,112.0,194.88095238095238,68,16,0,0,0
9232,2016,1,25,11,IPC,358,289.0,316.63128491620114,209,149,0,0,0
9233,2016,1,25,12,IPC,354,267.5,316.98870056497174,219,135,0,0,0
9234,2016,1,25,13,IPC,129,381.0,445.6744186046512,64,64,1,0,0
9235,2016,1,25,14,IPC,165,249.0,375.8484848484849,94,71,0,0,0
9236,2016,1,25,15,IPC,217,348.0,396.110599078341,111,106,0,0,0
9237,2016,1,25,16,IPC,469,224.0,303.682302771855,298,170,1,0,0
9238,2016,1,25,20,IPC,253,509.0,565.00395256917,103,109,41,0,0
9239,2016,1,25,21,IPC,323,199.0,336.6006191950464,194,129,0,0,0
9240,2016,1,25,24,IPC,514,19.0,89.28793774319067,467,47,0,0,0
9241,2016,1,25,27,IPC,527,481.0,472.5047438330171,198,329,0,0,0
9242,2016,1,26,1,IPC,1897,20.0,109.62308908803374,1677,219,1,0,0
9243,2016,1,26,2,IPC,810,411.0,411.3320987654321,373,436,1,0,0
9244,2016,1,26,4,IPC,121,544.0,513.2396694214876,41,80,0,0,0
9245,2016,1,26,5,IPC,147,179.0,316.23809523809524,92,55,0,0,0
9246,2016,1,26,6,IPC,201,558.0,528.5373134328358,65,136,0,0,0
9247,2016,1,26,7,IPC,155,560.0,511.458064516129,55,100,0,0,0
9248,2016,1,26,9,IPC,443,17.0,75.17832957110609,412,31,0,0,0
9249,2016,1,26,10,IPC,187,282.0,336.5614973262032,107,80,0,0,0
9250,2016,1,26,11,IPC,187,327.0,412.37433155080214,99,88,0,0,0
9251,2016,1,26,12,IPC,225,175.0,267.24888888888887,169,54,2,0,0
9252,2016,1,26,13,IPC,214,354.5,402.9485981308411,107,106,1,0,0
9253,2016,1,26,14,IPC,72,283.0,341.77777777777777,42,29,1,0,0
9254,2016,1,26,16,IPC,29,391.0,447.3448275862069,14,15,0,0,0
9255,2016,1,26,17,IPC,212,324.0,361.16509433962267,117,95,0,0,0
9256,2016,1,26,18,IPC,173,433.0,429.2369942196532,76,97,0,0,0
9257,2016,1,26,20,IPC,48,169.5,257.1458333333333,31,17,0,0,0
9258,2016,1,26,22,IPC,76,218.5,356.4078947368421,42,34,0,0,0
9259,2016,1,26,23,IPC,273,333.0,372.1831501831502,147,126,0,0,0
9260,2016,1,26,24,IPC,209,11.0,77.91387559808612,192,17,0,0,0
9261,2016,1,26,25,IPC,1,131.0,131.0,1,0,0,0,0
9262,2016,1,27,1,IPC,822,18.0,109.63625304136254,723,99,0,0,0
9263,2016,1,27,2,IPC,818,421.5,424.71515892420535,357,459,2,0,0
9264,2016,1,27,4,IPC,205,489.0,455.03414634146344,84,121,0,0,0
9265,2016,1,27,5,IPC,77,321.0,394.38961038961037,42,35,0,0,0
9266,2016,1,27,6,IPC,236,395.5,425.0720338983051,107,128,1,0,0
9267,2016,1,27,7,IPC,316,296.5,333.84177215189874,176,139,1,0,0
9268,2016,1,27,9,IPC,374,17.0,83.86363636363636,338,36,0,0,0
9269,2016,1,27,10,IPC,168,237.0,331.05357142857144,99,68,1,0,0
9270,2016,1,27,11,IPC,439,475.0,488.4601366742597,154,283,2,0,0
9271,2016,1,27,12,IPC,1,69.0,69.0,1,0,0,0,0
9272,2016,1,27,13,IPC,74,191.5,280.36486486486484,53,21,0,0,0
9273,2016,1,27,14,IPC,243,723.0,694.6172839506173,67,125,51,0,0
9274,2016,1,27,15,IPC,139,509.0,532.7194244604317,47,92,0,0,0
9275,2016,1,27,16,IPC,83,517.0,471.0722891566265,33,50,0,0,0
9276,2016,1,27,17,IPC,47,361.0,373.93617021276594,24,23,0,0,0
9277,2016,1,28,1,IPC,564,13.0,96.11702127659575,503,61,0,0,0
9278,2016,1,28,2,IPC,370,467.5,470.74864864864867,129,238,3,0,0
9279,2016,1,28,4,IPC,322,454.0,442.2639751552795,138,184,0,0,0
9280,2016,1,28,5,IPC,150,416.0,462.99333333333334,63,87,0,0,0
9281,2016,1,28,7,IPC,82,463.5,432.8292682926829,37,45,0,0,0
9282,2016,1,28,8,IPC,192,460.5,464.3177083333333,71,119,2,0,0
9283,2016,1,28,10,IPC,395,395.0,418.50126582278483,181,212,2,0,0
9284,2016,1,28,11,IPC,172,18.0,76.77906976744185,158,14,0,0,0
9285,2016,1,28,12,IPC,83,14.0,135.49397590361446,68,15,0,0,0
9286,2016,1,28,13,IPC,23,459.0,417.3478260869565,9,14,0,0,0
9287,2016,1,28,15,IPC,85,356.0,378.54117647058825,43,42,0,0,0
9288,2016,1,28,16,IPC,42,521.0,525.5,15,27,0,0,0
9289,2016,1,29,1,IPC,213,178.0,257.4225352112676,149,64,0,0,0
9290,2016,1,29,2,IPC,502,481.5,482.9203187250996,187,314,1,0,0
9291,2016,1,29,4,IPC,115,444.0,440.74782608695654,54,60,1,0,0
9292,2016,1,29,5,IPC,192,394.0,424.0520833333333,93,99,0,0,0
9293,2016,1,29,6,IPC,9,624.0,664.2222222222222,1,7,1,0,0
9294,2016,1,29,7,IPC,233,340.0,375.74678111587986,123,109,1,0,0
9295,2016,1,29,9,IPC,184,345.5,452.07608695652175,94,88,2,0,0
9296,2016,1,29,10,IPC,285,388.0,423.8070175438597,136,148,1,0,0
9297,2016,1,29,11,IPC,151,351.0,388.56953642384104,79,71,1,0,0
9298,2016,1,29,13,IPC,74,390.0,400.9594594594595,35,39,0,0,0
9299,2016,1,29,15,IPC,163,11.0,104.40490797546012,141,22,0,0,0
9300,2016,1,30,1,IPC,1621,20.0,100.12708204811844,1461,159,1,0,0
9301,2016,1,30,2,IPC,950,377.5,394.7221052631579,469,481,0,0,0
9302,2016,1,30,4,IPC,249,298.0,376.68674698795184,154,95,0,0,0
9303,2016,1,30,7,IPC,139,282.0,338.31654676258995,82,57,0,0,0
9304,2016,1,30,8,IPC,218,430.5,512.045871559633,93,102,23,0,0
9305,2016,1,30,9,IPC,245,406.0,438.85714285714283,110,134,1,0,0
9306,2016,1,30,10,IPC,211,510.0,453.01895734597156,83,127,1,0,0
9307,2016,1,30,12,IPC,32,524.5,510.09375,13,17,2,0,0
9308,2016,1,30,13,IPC,154,174.0,246.76623376623377,120,34,0,0,0
9309,2016,1,30,14,IPC,129,361.0,392.06201550387595,65,64,0,0,0
9310,2016,1,30,17,IPC,494,25.0,62.892712550607285,474,19,1,0,0
9311,2016,1,30,18,IPC,299,261.0,323.3779264214047,183,116,0,0,0
9312,2016,1,30,19,IPC,166,337.0,405.1686746987952,86,80,0,0,0
9313,2016,1,30,20,IPC,3,1227.0,1196.6666666666667,0,0,3,0,0
9314,2016,1,30,21,IPC,382,14.0,78.23560209424083,349,33,0,0,0
9315,2016,1,31,1,IPC,820,25.0,108.3890243902439,734,85,1,0,0
9316,2016,1,31,3,IPC,602,505.5,457.77242524916943,240,359,3,0,0
9317,2016,1,31,4,IPC,164,306.5,361.1036585365854,92,71,1,0,0
9318,2016,1,31,5,IPC,335,362.0,397.0,170,165,0,0,0
9319,2016,1,31,7,IPC,13,562.0,488.46153846153845,4,9,0,0,0
9320,2016,1,31,8,IPC,125,439.0,468.192,55,70,0,0,0
9321,2016,1,31,9,IPC,142,727.0,646.6338028169014,52,59,31,0,0
9322,2016,1,31,10,IPC,40,577.0,541.475,12,28,0,0,0
9323,2016,1,31,11,IPC,28,328.0,407.57142857142856,15,13,0,0,0
9324,2016,1,31,12,IPC,151,433.0,443.841059602649,61,90,0,0,0
9325,2016,1,31,13,IPC,92,328.5,349.25,52,40,0,0,0
9326,2016,1,31,14,IPC,333,249.0,336.1381381381381,197,135,1,0,0
9327,2016,1,31,15,IPC,274,414.5,457.7299270072993,131,128,15,0,0
9328,2016,1,31,16,IPC,309,297.0,423.41100323624596,165,119,25,0,0
9329,2016,1,31,17,IPC,86,71.5,240.72093023255815,64,22,0,0,0
9330,2016,1,32,1,IPC,61,403.0,457.40983606557376,24,36,1,0,0
9331,2016,1,32,2,IPC,293,404.0,423.18430034129693,131,161,1,0,0
9332,2016,1,32,4,IPC,166,421.5,432.9096385542169,74,92,0,0,0
9333,2016,1,32,5,IPC,105,277.0,293.0761904761905,70,35,0,0,0
9334,2016,1,32,6,IPC,75,401.0,423.3066666666667,30,45,0,0,0
9335,2016,1,32,7,IPC,108,379.5,450.0,51,57,0,0,0
9336,2016,1,32,8,IPC,49,508.0,465.6530612244898,14,35,0,0,0
9337,2016,1,32,9,IPC,47,405.0,411.63829787234044,20,27,0,0,0
9338,2016,1,32,10,IPC,77,253.0,325.5194805194805,52,25,0,0,0
9339,2016,1,32,11,IPC,87,435.0,420.0574712643678,40,47,0,0,0
9340,2016,1,33,1,IPC,52,434.5,430.13461538461536,21,31,0,0,0
9341,2016,1,33,2,IPC,21,225.0,226.61904761904762,20,1,0,0,0
9342,2016,1,33,4,IPC,47,327.0,384.8510638297872,25,22,0,0,0
9343,2016,1,33,5,IPC,96,264.5,298.4166666666667,66,30,0,0,0
9344,2016,1,33,6,IPC,98,436.5,431.42857142857144,43,55,0,0,0
9345,2016,1,33,7,IPC,51,432.0,443.2352941176471,22,29,0,0,0
9346,2016,1,33,8,IPC,125,240.0,297.104,88,37,0,0,0
9347,2016,1,33,9,IPC,37,250.0,316.3783783783784,23,14,0,0,0
9348,2016,1,33,10,IPC,38,214.5,310.42105263157896,26,12,0,0,0
9349,2016,1,34,1,IPC,173,272.0,331.6184971098266,99,73,1,0,0
9350,2016,1,34,3,IPC,844,540.0,568.2997630331754,339,398,107,0,0
9351,2016,1,34,4,IPC,55,434.0,462.1272727272727,21,34,0,0,0
9352,2016,1,34,5,IPC,54,496.0,475.7962962962963,21,33,0,0,0
9353,2016,1,34,7,IPC,20,185.5,196.55,16,4,0,0,0
9354,2016,1,34,8,IPC,65,407.0,409.89230769230767,30,35,0,0,0
9355,2016,1,34,9,IPC,76,383.5,427.4868421052632,35,41,0,0,0
9356,2016,1,34,10,IPC,278,385.5,401.12589928057554,133,145,0,0,0
9357,2016,1,34,11,IPC,263,10.0,87.8745247148289,236,26,1,0,0
9358,2016,1,34,12,IPC,12,393.0,400.1666666666667,6,6,0,0,0
9359,2016,1,34,13,IPC,91,431.0,414.5164835164835,39,52,0,0,0
9360,2016,1,34,14,IPC,103,391.0,424.8349514563107,47,56,0,0,0
9361,2016,1,34,15,IPC,73,285.0,355.64383561643837,37,36,0,0,0
9362,2016,1,34,16,IPC,81,188.0,260.6296296296296,57,24,0,0,0
9363,2016,1,34,17,IPC,130,340.0,405.4230769230769,71,59,0,0,0
9364,2016,1,34,18,IPC,67,338.0,402.17910447761193,35,31,1,0,0
9365,2016,1,34,19,IPC,101,271.0,386.9504950495049,55,46,0,0,0
9366,2016,1,34,20,IPC,28,725.0,700.25,2,26,0,0,0
9367,2016,1,35,1,IPC,101,405.0,486.9207920792079,47,45,9,0,0
9368,2016,1,35,2,IPC,101,495.0,496.8514851485148,40,61,0,0,0
9369,2016,1,35,3,IPC,120,361.5,368.2416666666667,61,59,0,0,0
9370,2016,1,35,4,IPC,126,270.0,443.8492063492063,67,46,13,0,0
9371,2016,1,35,5,IPC,375,28.0,232.69066666666666,266,109,0,0,0
9372,2016,1,35,6,IPC,265,326.0,369.90188679245284,140,124,1,0,0
9373,2016,1,35,7,IPC,88,368.0,375.2386363636364,44,44,0,0,0
9374,2016,1,35,8,IPC,100,181.5,247.7,70,30,0,0,0
9375,2016,1,35,9,IPC,76,416.5,390.85526315789474,31,45,0,0,0
9376,2016,1,35,10,IPC,311,528.0,548.1639871382637,114,160,37,0,0
9377,2016,1,35,12,IPC,423,250.0,334.274231678487,251,172,0,0,0
9378,2016,1,35,13,IPC,818,16.0,91.0158924205379,736,80,2,0,0
9379,2016,1,35,14,IPC,94,477.0,455.4255319148936,36,58,0,0,0
9380,2016,1,36,1,IPC,128,273.5,308.125,79,49,0,0,0
9381,2016,1,36,3,IPC,303,462.0,457.52145214521454,122,180,1,0,0
9382,2016,1,36,4,IPC,94,547.0,513.5851063829788,29,65,0,0,0
9383,2016,1,36,5,IPC,190,525.0,488.79473684210524,69,119,2,0,0
9384,2016,1,36,6,IPC,124,370.5,407.4516129032258,62,61,1,0,0
9385,2016,1,36,7,IPC,116,326.0,404.94827586206895,61,55,0,0,0
9386,2016,1,36,9,IPC,15,678.0,577.9333333333333,4,10,1,0,0
9387,2016,1,36,10,IPC,184,380.0,369.32608695652175,90,93,1,0,0
9388,2016,1,37,2,IPC,7632,21.0,101.24947589098532,6993,637,2,0,0
9389,2016,1,37,4,IPC,2845,19.0,77.85096660808436,2702,143,0,0,0
9390,2016,1,37,5,IPC,710,32.0,154.7056338028169,607,83,20,0,0
9391,2016,2,2,1,IPC,170,609.0,566.0058823529412,28,141,1,0,0
9392,2016,2,2,2,IPC,1,40.0,40.0,1,0,0,0,0
9393,2016,2,2,3,IPC,53,448.0,479.0943396226415,21,32,0,0,0
9394,2016,2,2,4,IPC,937,371.0,376.87940234791887,458,479,0,0,0
9395,2016,2,2,5,IPC,41,742.0,673.3170731707318,7,34,0,0,0
9396,2016,2,2,6,IPC,138,88.0,165.05072463768116,123,15,0,0,0
9397,2016,2,2,7,IPC,281,220.0,306.2241992882562,197,84,0,0,0
9398,2016,2,2,8,IPC,86,300.5,292.22093023255815,58,28,0,0,0
9399,2016,2,2,9,IPC,18,1.0,2.7222222222222223,18,0,0,0,0
9400,2016,2,2,10,IPC,134,294.0,331.1044776119403,83,51,0,0,0
9401,2016,2,2,11,IPC,187,372.0,420.5668449197861,89,98,0,0,0
9402,2016,2,2,12,IPC,8,123.0,123.625,8,0,0,0,0
9403,2016,2,2,13,IPC,147,250.0,269.6666666666667,105,42,0,0,0
9404,2016,2,2,14,IPC,25,279.0,310.68,19,6,0,0,0
9405,2016,2,2,15,IPC,398,176.5,268.99497487437185,302,96,0,0,0
9406,2016,2,2,17,IPC,42,135.0,171.88095238095238,40,2,0,0,0
9407,2016,2,2,19,IPC,182,400.5,402.9120879120879,85,96,1,0,0
9408,2016,2,2,20,IPC,84,272.0,360.79761904761904,52,32,0,0,0
9409,2016,2,2,21,IPC,6,288.0,360.8333333333333,4,2,0,0,0
9410,2016,2,2,22,IPC,133,435.0,463.89473684210526,58,74,1,0,0
9411,2016,2,2,24,IPC,4,512.5,504.25,1,3,0,0,0
9412,2016,2,2,25,IPC,150,226.0,297.31333333333333,111,39,0,0,0
9413,2016,2,2,26,IPC,50,148.0,192.82,42,8,0,0,0
9414,2016,2,2,27,IPC,15,921.0,913.6,0,14,1,0,0
9415,2016,2,3,1,IPC,40,764.0,671.05,15,15,10,0,0
9416,2016,2,3,3,IPC,23,376.0,447.4782608695652,11,11,1,0,0
9417,2016,2,3,4,IPC,568,350.5,396.3961267605634,301,267,0,0,0
9418,2016,2,3,5,IPC,98,21.0,228.27551020408163,69,29,0,0,0
9419,2016,2,3,6,IPC,23,155.0,189.34782608695653,20,3,0,0,0
9420,2016,2,3,7,IPC,646,286.5,364.4628482972136,359,287,0,0,0
9421,2016,2,3,8,IPC,110,375.5,395.6454545454545,54,56,0,0,0
9422,2016,2,3,9,IPC,208,149.0,291.4326923076923,144,64,0,0,0
9423,2016,2,3,10,IPC,2,770.0,770.0,0,2,0,0,0
9424,2016,2,3,11,IPC,18,313.5,344.8333333333333,12,6,0,0,0
9425,2016,2,3,12,IPC,102,35.5,162.2549019607843,82,20,0,0,0
9426,2016,2,3,13,IPC,164,260.5,352.3841463414634,102,62,0,0,0
9427,2016,2,3,15,IPC,3,861.0,838.3333333333334,0,3,0,0,0
9428,2016,2,3,17,IPC,44,375.5,406.77272727272725,21,23,0,0,0
9429,2016,2,3,18,IPC,30,382.0,392.6,15,15,0,0,0
9430,2016,2,3,19,IPC,113,10.0,81.26548672566372,105,8,0,0,0
